region_id,name,lat,lon,urban,decline,students,students_source,students_class_count,dual_income_pct,single_parent_pct,area_km2,births_5y,births_proj_5y,birth_change_pct,school_count,care_cap,care_enrolled,care_waitlist,care_util_rate,afterschool_enrolled,afterschool_source,afterschool_cap,custom_edu_enrolled,demand_idx,supply_idx,imbal_idx,demand_idx_5y,region_type,type_color,type_label,top3_features,risk_score,birth_rate,region_note,data_note
JN06,무안군,34.9903,126.4818,False,False,3807,NEIS학급기반,282,57.6,10.4,625.0,2405,2688,11.8,20,1754,984,6,56.1,2150,NEIS기반추정,2667,101,0.576,0.669,0.861,0.6168,D,#27AE60,비위기+균형,출생아수 소폭 감소|이용률 안정|지역 인구 유지,3,0.89,"무안국제공항·전남도청, 비감소·균형",학생수: 시사저널(2025) / 맞벌이: 통계청 2023 / 이용인원: 교육부 2023
JN07,담양군,35.3215,126.9881,False,True,1251,NEIS학급기반,106,60.1,14.2,446.5,844,870,3.1,14,798,304,1,38.1,450,NEIS기반추정,489,53,0.601,0.7807,0.7698,0.6122,B,#E67E22,위기+공급과잉,돌봄 이용률 저하|학생수 급감|통폐합 예정 학교 수,23,0.98,"광주 근교·죽녹원 관광지, 학생 감소 심화",학생수: 경향신문(2024) / 맞벌이: 통계청 2023 / 이용인원: 교육부 2023
JN08,화순군,35.064,126.9862,False,True,2001,NEIS학급기반,164,58.8,13.6,338.6,1141,1104,-3.2,17,1587,499,13,31.4,720,NEIS기반추정,818,92,0.588,0.9374,0.6273,0.5767,B,#E67E22,위기+공급과잉,돌봄 이용률 저하|학생수 급감|통폐합 예정 학교 수,21,0.89,"광주 인접, 시설 여유 있으나 학생 급감",학생수: 학교수 비례추정 / 맞벌이: 통계청 2023 / 이용인원: 교육부 2023
JN09,보성군,34.7717,127.08,False,True,1064,NEIS학급기반,112,62.3,16.1,159.0,575,576,0.3,18,1260,352,0,27.9,383,NEIS기반추정,425,69,0.623,1.3361,0.4663,0.6241,B,#E67E22,위기+공급과잉,돌봄 이용률 저하|학생수 급감|통폐합 예정 학교 수,18,0.94,"녹차 산지, 시설 수 대비 이용 아동 부족",학생수: 경향신문(2024) / 맞벌이: 통계청 2023 / 이용인원: 교육부 2023
JN10,해남군,34.5732,126.599,False,True,1870,NEIS학급기반,170,63.8,15.3,418.8,1295,1554,20.0,22,2417,708,9,29.3,673,NEIS기반추정,787,110,0.638,1.442,0.4424,0.7146,B,#E67E22,위기+공급과잉,돌봄 이용률 저하|학생수 급감|통폐합 예정 학교 수,18,1.35,"한반도 최남단, 출산율 전국 6위지만 인구 유출 지속",학생수: 학교수 비례추정 / 출산율: 통계청 2023 실측(1.35명) / 이용인원: 교육부 2023
JN11,영암군,34.8003,126.6966,False,True,1544,NEIS학급기반,147,59.4,14.8,317.7,761,773,1.7,16,1356,460,0,33.9,555,NEIS기반추정,686,102,0.594,1.0305,0.5764,0.6001,B,#E67E22,위기+공급과잉,돌봄 이용률 저하|학생수 급감|통폐합 예정 학교 수,20,0.96,"대불산단 외곽, 젊은층 유출·시설 과잉",학생수: 학교수 비례추정 / 맞벌이: 통계청 2023 / 이용인원: 교육부 2023
JN12,함평군,35.0655,126.518,False,True,660,NEIS학급기반,75,61.2,17.3,303.2,329,316,-3.9,11,866,188,18,21.7,237,NEIS기반추정,263,31,0.612,1.4566,0.4202,0.5977,B,#E67E22,위기+공급과잉,돌봄 이용률 저하|학생수 급감|통폐합 예정 학교 수,19,0.88,"나비축제 지역, 인구 감소·돌봄 이용률 급락",학생수: 경향신문(2024) / 맞벌이: 통계청 2023 / 이용인원: 교육부 2023
JN13,영광군,35.2772,126.5119,False,True,1378,NEIS학급기반,123,64.7,13.9,347.7,633,759,20.0,15,1007,311,14,30.9,496,NEIS기반추정,587,86,0.647,0.8817,0.7338,0.7246,B,#E67E22,위기+공급과잉,돌봄 이용률 저하|학생수 급감|통폐합 예정 학교 수,23,1.65,"원전 소재지, 출산율 전국 1위지만 고령화로 학생 급감",학생수: 경향신문(2024) / 출산율: 통계청 2023 전국 1위(1.65명) / 이용인원: 교육부 2023
JN14,장성군,35.3014,126.7847,False,True,1166,NEIS학급기반,108,59.7,15.6,241.6,771,762,-1.1,13,906,359,17,39.6,419,NEIS기반추정,486,49,0.597,0.9196,0.6492,0.5931,B,#E67E22,위기+공급과잉,돌봄 이용률 저하|학생수 급감|통폐합 예정 학교 수,22,0.92,"광주 광역권 외곽, 통학 수요 유출",학생수: 경향신문(2024) / 맞벌이: 통계청 2023 / 이용인원: 교육부 2023
JN15,곡성군,35.2818,127.2927,False,True,500,NEIS학급기반,61,61.5,19.8,137.2,234,219,-6.0,8,318,291,136,91.5,110,NEIS기반추정,131,50,0.615,0.753,0.8167,0.5929,A,#C0392B,위기+공급부족,돌봄 대기자 증가율|맞벌이 가구 비율|학생수 감소율,30,0.85,"섬진강 상류 오지, 시설 전무에 가까운 공급 부족",학생수: 경향신문(2024) / 맞벌이: 통계청 2023 / 이용인원: 교육부 2023
JN16,구례군,35.2026,127.4631,False,True,604,NEIS학급기반,71,60.8,18.4,688.7,348,334,-3.9,11,215,195,196,90.7,132,NEIS기반추정,151,47,0.608,0.4636,1.3115,0.5938,A,#C0392B,위기+공급부족,돌봄 대기자 증가율|맞벌이 가구 비율|학생수 감소율,38,0.88,"지리산 자락, 읍내 외 돌봄 공백 심각",학생수: 경향신문(2024) / 맞벌이: 통계청 2023 / 이용인원: 교육부 2023
JN17,고흥군,34.6082,127.2768,False,True,1297,NEIS학급기반,141,62.1,20.3,360.8,799,762,-4.6,20,361,355,109,98.3,285,NEIS기반추정,330,100,0.621,0.3861,1.6084,0.6039,A,#C0392B,위기+공급부족,돌봄 대기자 증가율|맞벌이 가구 비율|학생수 감소율,45,0.87,"고령화율 전국 최상위, 잔류 아동 돌봄 공백",학생수: 경향신문(2024) / 맞벌이: 통계청 2023 / 이용인원: 교육부 2023
JN18,장흥군,34.6816,126.9072,False,True,924,NEIS학급기반,105,61.4,18.9,519.9,632,620,-1.8,14,263,257,162,97.7,203,NEIS기반추정,221,90,0.614,0.4005,1.5331,0.6074,A,#C0392B,위기+공급부족,돌봄 대기자 증가율|맞벌이 가구 비율|학생수 감소율,42,0.91,"군 전체 학생 감소, 남은 돌봄 수요 미충족",학생수: 경향신문(2024) / 맞벌이: 통계청 2023 / 이용인원: 교육부 2023
JN19,강진군,34.6408,126.7696,False,True,909,NEIS학급기반,101,63.2,17.6,290.4,486,583,20.0,14,262,253,71,96.6,199,NEIS기반추정,224,108,0.632,0.4124,1.5325,0.7078,A,#C0392B,위기+공급부족,돌봄 대기자 증가율|맞벌이 가구 비율|학생수 감소율,41,1.47,"다산 문화권, 출산율 전국 2위지만 읍 외 농촌 돌봄 공급 부재",학생수: 경향신문(2024) / 출산율: 통계청 2023 전국 2위(1.47명) / 이용인원: 교육부 2023
JN20,완도군,34.3109,126.755,False,True,1558,NEIS학급기반,159,61.9,21.2,223.0,991,987,-0.4,23,556,518,96,93.2,342,NEIS기반추정,401,123,0.619,0.4653,1.3303,0.6175,A,#C0392B,위기+공급부족,돌봄 대기자 증가율|맞벌이 가구 비율|학생수 감소율,39,0.93,"도서 지역, 해상 교통 의존으로 돌봄 접근성 최저",학생수: 경향신문(2024) / 맞벌이: 통계청 2023 / 이용인원: 교육부 2023
JN21,진도군,34.487,126.263,False,True,774,NEIS학급기반,90,62.7,20.8,223.4,366,356,-2.5,17,282,247,61,87.6,170,NEIS기반추정,193,92,0.627,0.4888,1.2827,0.6176,A,#C0392B,위기+공급부족,돌봄 대기자 증가율|맞벌이 가구 비율|학생수 감소율,38,0.9,"진도대교 연결 섬, 읍 외 면부 돌봄 공급 거의 없음",학생수: 경향신문(2024) / 맞벌이: 통계청 2023 / 이용인원: 교육부 2023
JN22,신안군,34.8231,126.1073,False,True,913,NEIS학급기반,117,63.4,22.1,457.5,587,564,-3.9,27,277,265,47,95.7,200,NEIS기반추정,235,97,0.634,0.4226,1.5002,0.6192,A,#C0392B,위기+공급부족,돌봄 대기자 증가율|맞벌이 가구 비율|학생수 감소율,44,0.88,"1004섬 군도, 섬별 분산으로 시설 접근 불가",학생수: 경향신문(2024) / 맞벌이: 통계청 2023 / 이용인원: 교육부 2023
